1389492000,891.04623,891.04623,888.0,888.0,0.06023833,4
1389499200,882.4,882.4,882.4,882.4,0.02214,1
1389502800,882.4,882.4,882.4,882.4,0.00786,1
1389506400,882.1244,882.1244,877.0,877.0,0.02189208,2
1389510000,875.0,875.0,875.0,875.0,1.66129076,38
1389517200,875.01,885.63085,875.01,885.63085,0.45341916,4
1389520800,875.0,875.0,866.00001,866.00001,0.40955533,11
1389524400,866.0,866.0,855.0,855.0,8.99018024,159
1389528000,855.00001,855.00001,839.0,839.0,6.69604021,60
1389531600,833.00001,855.97368,833.00001,855.97368,0.1823222,9
1389535200,855.9837,872.77443,855.89137,855.89137,0.80960217,22
1389538800,850.04005,864.36124,850.04005,864.36124,0.02079659,2
1389546000,864.38127,872.91499,860.0,860.0,2.41714551,20
1389549600,860.00001,860.00001,855.2488,855.2488,0.53953994,16
1389560400,864.26794,864.26794,864.26794,864.26794,0.014459,1
1389564000,854.8051,860.0,850.0,860.0,2.129244,9
1389567600,859.99999,860.0,859.99999,860.0,0.948366,20
1389571200,847.32152,855.70659,835.10905,847.44482,0.355886,26
1389574800,852.52925,859.99999,852.52925,859.99,0.20603605,6
1389578400,859.99,859.99,846.42063,846.42063,2.2610219,12
1389582000,854.79677,856.61178,854.79677,856.61178,0.00350586,3
1389585600,857.51,857.51,857.51,857.51,0.81116107,5
1389600000,840.70588,851.03695,825.0,849.79456,2.6605624,88
1389603600,841.37663,849.6012,833.04203,849.6012,0.07728659,5
1389607200,832.95216,832.95216,832.95216,832.95216,0.01111708,1
1389614400,826.1,826.1,826.1,826.1,0.03194775,2
1389618000,826.1,826.1,821.0,821.0,11.45785204,238
1389621600,821.0,858.1935,815.0,815.94776,0.61739474,22
1389625200,824.02238,840.01,823.9335,823.9335,1.145112,24
1389639600,832.08712,832.08712,825.0,825.0,0.02741554,2
1389643200,823.84459,830.0,820.0,830.0,3.11122083,29
1389646800,830.0,840.0,830.0,840.0,2.89979563,15
1389654000,840.23078,850.0,835.0,835.0,0.19181113,8
1389657600,835.0,835.0,831.81774,831.81774,0.13801343,4
1389661200,840.04939,840.04939,831.72798,831.72798,0.02458674,3
1389664800,828.01248,877.293,805.0,829.22553,18.59132925,95
1389672000,845.81003,845.81003,845.81003,845.81003,0.01093342,1
1389679200,845.81003,845.81003,831.05593,831.05593,0.13180354,4
1389682800,831.47635,845.71875,831.47635,837.34119,0.54623454,5
1389690000,837.85169,873.0,837.85169,839.0,7.18734945,22
1389693600,853.72109,859.0,834.25025,834.25025,0.90804997,6
1389697200,833.37036,833.37036,831.0,831.0,0.09971,3
1389700800,845.0,845.0,833.49898,833.49898,0.19895362,6
1389704400,831.0,831.0,824.0,824.0,0.60807031,13
1389715200,836.81059,836.81059,836.81059,836.81059,0.00038601,1
1389718800,837.09997,845.38391,831.03004,831.07007,2.317585,17
1389729600,845.0,845.0,845.0,845.0,0.10059171,1
1389736800,831.01,845.0,831.0,831.0,0.79928432,7
1389744000,831.0,831.0,828.0,828.0,0.52701791,12
1389751200,836.82901,845.10031,828.53953,845.10031,0.0779258,5
1389776400,845.11031,851.43671,845.11031,851.43671,0.02194118,2
1389780000,853.47352,864.0,847.15174,847.15174,3.35699685,36
1389783600,846.0,846.0,844.10501,844.10501,0.70288758,4
1389787200,842.38039,853.28933,842.38038,853.28933,0.03370179,4
1389790800,842.0,851.69548,837.37372,839.58644,1.65505761,20
1389794400,847.89494,847.89494,841.59457,841.59457,0.0739262,3
1389812400,843.64035,855.97997,843.64035,850.00364,0.25810967,9
1389848400,853.0,854.0,842.75173,842.75173,1.00364313,3
1389870000,853.99,854.0,841.0,841.0,15.20107933,114
1389873600,839.49583,839.49583,830.0,830.0,0.22967,6
1389877200,839.0,846.99,827.03728,833.0,0.58192061,22
1389880800,837.37999,854.0,830.12804,830.16807,0.66011893,49
1389884400,830.56819,853.81981,830.56819,837.59893,1.19994687,33
1389888000,845.87779,853.68969,835.88779,853.68969,0.62088671,12
1389891600,837.50856,865.0,824.0,835.96371,4.13109995,71
1389898800,828.16322,844.2264,828.16322,844.2264,0.08720061,2
1389906000,830.0,844.70411,827.15931,828.2,1.46118361,90
1389909600,839.44922,843.63223,827.06003,843.50018,0.5330336,39
1389913200,843.50018,843.50018,826.97077,826.97077,2.89223035,55
1389916800,824.1264,824.1264,824.0,824.0,1,2
1389924000,824.0,835.06427,815.0,835.06427,0.72209242,13
1389927600,834.64444,834.96418,826.79226,834.96418,0.03118444,3
1389952800,820.1,820.1,820.1,820.1,5.488,2
1389956400,820.1,826.703,814.0,826.703,1.27195517,7
1389960000,818.5138,818.5138,813.0,813.0,0.02224136,2
1389963600,826.6038,826.6038,826.6038,826.6038,0.06793133,2
1389967200,811.0,811.0,807.0,807.0,1.02429762,3
1389970800,806.0,806.0,790.00001,802.29126,10.61115739,213
1389974400,803.56286,803.99776,788.68682,795.27949,0.29876842,14
1389978000,803.91099,803.91099,791.27792,800.0,0.35023492,15
1389981600,803.91099,803.91099,788.14805,788.14805,1.02467063,22
1389985200,790.00001,801.4616,790.0,801.4616,0.96496669,24
1389988800,800.0,800.0,790.0,790.0,0.302106,7
1389992400,797.79979,797.82982,788.0,790.0,0.92646631,10
1389996000,803.53125,819.8858,803.53124,819.8858,2.22196658,36
1389999600,811.76011,811.76011,804.0,804.0,0.03,3
1390003200,812.90538,812.90538,812.90538,812.90538,0.70818,1
1390010400,812.91538,822.99999,812.91538,820.96,0.03385143,3
1390017600,820.50761,844.14159,812.33303,812.33303,0.33370669,14
1390021200,820.37187,844.14159,820.37187,844.13159,0.4,10
1390024800,842.99,842.99,811.99351,811.99351,0.09344159,6
1390035600,807.74075,807.75076,807.74074,807.74074,1.803832,5
1390039200,820.02898,837.9,820.02898,837.9,0.0748219,7
1390042800,837.9,837.9,814.40714,814.40714,0.13822333,7
1390046400,814.78753,814.78753,814.0,814.0,1.83822013,12
1390050000,827.40772,827.40772,827.40772,827.40772,0.00002808,1
1390060800,825.26901,835.84859,810.0,834.99,9.51666681,69
1390064400,834.69,834.7,819.5,819.5,2.06566678,20
1390068000,819.5,834.7,819.5,834.7,1.53626863,4
1390071600,834.7,835.0,834.7,835.0,0.1738999,3
1390075200,819.51,819.51,819.51,819.51,0.05152,1
1390118400,819.51,819.51,819.51,819.51,2.79597356,2
1390122000,819.51,819.51,819.51,819.51,5.21352653,5
1390129200,819.51,819.51,819.51,819.51,0.91619073,1
1390132800,819.51,819.51,819.51,819.51,1.28615918,2
1390136400,826.0,840.0,826.0,840.0,0.09394379,5
1390143600,833.88005,833.88005,832.10678,832.10678,0.66,6
1390150800,840.0,848.9,840.0,848.9,0.46581248,5
1390154400,835.67822,835.67822,835.67821,835.67821,0.02534592,2
1390158000,835.0,835.0,835.0,835.0,0.01,1
1390161600,835.00001,843.93804,835.00001,843.93804,0.25772984,13
1390165200,835.00001,835.00001,835.0,835.0,0.18653928,3
1390172400,835.0,835.0,835.0,835.0,0.02837072,2
1390176000,843.94804,855.0,839.78119,855.0,1.62706221,16
1390179600,854.99,854.99,854.99,854.99,0.03,1
1390197600,855.0,855.0,855.0,855.0,0.64209356,1
1390208400,843.85701,843.85701,843.85701,843.85701,0.04248,4
1390219200,843.90001,843.90001,837.45386,837.45386,0.16508231,6
1390222800,845.92991,845.99998,845.92991,845.99998,0.19295777,9
1390226400,845.99,845.99,835.0,835.0,0.24907003,4
1390230000,832.0,832.0,832.0,832.0,0.021998,2
1390233600,840.0,840.0,830.1,830.1,0.8893224,25
1390237200,839.99999,839.99999,839.99999,839.99999,0.026,2
1390244400,839.99999,840.0,839.99999,840.0,0.02219338,3
1390248000,831.44045,840.0,831.44045,840.0,0.36728303,8
1390255200,840.0,843.76589,840.0,843.76589,0.17121588,3
1390266000,840.0,840.0,840.0,840.0,0.1,1
1390284000,845.92992,845.92992,844.0,844.0,0.108,2
1390287600,844.0,844.0,826.0,826.0,4.0188,13
1390294800,835.14962,840.1,835.14962,840.1,0.10477589,8
1390298400,826.87673,826.87673,820.1,820.1,0.19913,6
1390302000,820.54044,820.54044,820.54043,820.54043,0.51062,2
1390305600,835.05957,835.05957,835.05957,835.05957,0.013,1
1390309200,835.05958,843.885,835.05958,843.885,0.10000981,8
1390312800,845.98999,845.98999,845.98999,845.98999,0.84872162,1
1390316400,834.96949,834.96949,826.80761,826.80761,0.32872262,3
1390320000,843.2323,843.2323,843.2323,843.2323,0.01097881,1
1390323600,845.98999,845.98999,821.0,834.62155,0.5254161,14
1390338000,839.99999,839.99999,829.01,829.01,0.02719939,2
1390388400,829.0,834.53144,821.0,834.53144,0.291814,6
1390392000,831.99998,832.44511,831.99998,832.44511,1.1824,5
1390399200,829.0,829.0,829.0,829.0,0.01,1
1390402800,828.99999,828.99999,828.99999,828.99999,0.01448745,1
1390406400,828.99999,828.99999,828.99999,828.99999,0.04195503,2
1390410000,822.0,822.0,822.0,822.0,0.07196,1
1390424400,830.88999,830.88999,830.88999,830.88999,0.1,1
1390442400,822.4,822.4,822.4,822.4,0.13947427,2
1390474800,830.62399,830.88898,829.99999,829.99999,1.4681573,8
1390478400,830.88897,830.88897,830.88897,830.88897,0.00002015,1
1390482000,830.88897,830.88898,822.0,830.88897,0.87055228,17
1390485600,822.0,822.0,822.0,822.0,0.03041362,1
1390489200,822.0,822.0,821.0,821.0,6,4
1390492800,821.0,821.0,821.0,821.0,0.00715057,2
1390500000,821.0,821.0,821.0,821.0,0.50654965,1
1390503600,828.99999,828.99999,828.99999,828.99999,0.47156501,4
1390507200,827.09999,830.88899,827.09999,830.88897,2.087368,27
1390528800,830.88897,833.25,815.0,826.26473,1.76753281,22
1390532400,834.44147,834.53145,834.3512,834.3512,0.20969393,4
1390536000,834.99999,834.99999,834.99999,834.99999,0.013,1
1390539600,835.0,835.0,810.0,810.0,0.60062162,12
1390543200,817.65031,835.01,810.0,825.39825,3.69078411,17
1390546800,827.38173,834.3432,783.0,805.0654,3.12667132,26
1390550400,813.03234,813.03234,797.11979,797.11979,0.02646244,5
1390554000,805.00805,805.00805,805.00805,805.00805,0.01124057,1
1390557600,812.97445,835.01,812.97445,825.48427,2.32318154,13
1390561200,825.9,835.48427,806.78,806.78,10.839519,18
1390564800,804.16499,804.16499,800.78,800.78,0.025772,2
1390568400,812.12299,819.21,812.12299,819.21,0.016,2
1390579200,805.33,805.33,802.0,802.0,0.22653,4
1390582800,812.03542,818.78,812.03542,818.77,0.35852013,5
1390590000,803.6255,811.07727,793.9206,811.07727,0.93742643,10
1390593600,811.07727,811.10282,811.07727,811.10282,0.73073634,13
1390600800,803.12951,803.12951,794.93213,794.93213,0.103866,3
1390604400,803.01935,803.01935,803.01935,803.01935,0.00150905,1
1390629600,803.01936,803.01936,803.01936,803.01936,0.01125746,1
1390636800,810.96606,810.96606,810.96606,810.96606,0.19743418,4
1390640400,803.01936,804.89901,803.01935,804.89901,0.8578305,5
1390647600,795.07478,795.07478,795.07478,795.07478,0.00125774,1
1390654800,810.96606,810.96606,810.96606,810.96606,0.01314568,1
1390658400,810.96606,810.96606,810.96606,810.96606,0.01070089,1
1390662000,810.96606,810.96606,810.96606,810.96606,0.02466,1
1390665600,810.96606,810.96606,810.96606,810.96606,2.20947751,20
1390669200,810.96605,820.0,810.96605,820.0,2.52105028,29
1390672800,819.99999,820.0,810.48309,818.50363,1.06129189,24
1390676400,818.50363,830.0,810.30818,824.83742,2.56597315,25
1390680000,824.83742,826.81057,810.68609,816.0,0.38492804,10
1390683600,816.0,816.0,811.56,811.56,0.053751,3
1390687200,812.02,812.02,812.02,812.02,0.01688,1
1390694400,818.0,821.74,813.0,813.0,0.93864395,23
1390716000,821.73999,821.73999,821.73999,821.73999,0.02703299,1
1390719600,821.73999,823.99999,821.73999,823.99999,0.3261102,6
1390726800,823.99999,823.99999,823.88988,823.88989,0.32526996,5
1390730400,823.93993,834.93266,823.93993,834.93266,1.89456123,29
1390741200,834.99271,834.99271,834.99271,834.99271,0.061,2
1390744800,834.99272,839.99999,834.99272,839.99999,0.08804227,5
1390748400,835.99763,840.0,832.91014,832.91014,1.27242112,32
1390752000,832.92013,840.0,832.91013,839.99999,1.30629364,12
1390759200,833.1,833.11,833.1,833.11,0.093025,3
1390762800,832.91013,832.91013,832.91013,832.91013,0.01688,1
1390770000,832.91013,832.91013,830.0,830.0,0.066796,4
1390777200,830.00001,830.00001,826.72139,826.72139,0.15366,5
1390806000,826.70102,840.0,826.65096,826.65096,0.44425797,8
1390809600,839.99999,840.0,839.99999,840.0,0.25428,4
1390813200,839.99999,839.99999,839.0,839.0,0.22702343,3
1390816800,839.0,839.0,839.0,839.0,0.08841797,3
1390820400,839.0,839.0,821.27,838.77,2.69465035,14
1390824000,838.73,838.73,826.47,826.47,0.1573732,5
1390827600,831.0,838.87,826.47,826.47,0.10873789,5
1390834800,838.86,838.86,838.86,838.86,0.35,1
1390838400,838.86,838.86,826.5,826.5,0.17532908,4
1390842000,826.5,837.99,796.0,796.0,13.86080108,39
1390849200,802.775,810.91899,795.01,795.01,2.20746521,18
1390852800,795.01,795.01,795.01,795.01,0.06574457,2
1390856400,795.01,795.01,795.01,795.01,0.00415543,1
1390860000,796.0,802.78945,790.0,790.0,2.86192469,9
1390863600,802.78945,802.78945,780.0,780.0,12.19904664,20
1390867200,780.0,782.69097,775.0,782.69097,0.12883342,11
1390870800,777.01,777.01,777.01,777.01,0.00666932,3
1390878000,782.89505,815.0,782.89505,798.1542,0.06219778,7
1390885200,793.82907,793.82907,786.95177,786.95177,0.02149137,2
1390906800,786.21,830.0,778.88811,794.41834,8.2733586,46
1390910400,800.10009,800.10009,788.0,788.0,3.22646245,13
1390914000,800.0,801.69617,800.0,801.69617,0.07771825,6
1390917600,808.0,808.00001,804.17018,806.0,1.64672713,8
1390921200,809.62976,830.0,809.62976,830.0,1.23649173,10
1390932000,817.47664,817.47664,817.47664,817.47664,0.01127776,1
1390935600,810.02,810.02,810.02,810.02,0.01,1
1390939200,809.3788,809.3788,809.3788,809.3788,0.83185421,2
1390950000,815.99,815.99,815.99,815.99,0.22056223,3
1390957200,815.99,815.99,815.99,815.99,0.14828613,1
1390964400,815.38939,815.38939,815.38939,815.38939,0.02816955,1
1390975200,804.0,804.0,800.0,800.0,0.08582094,3
1390982400,807.82191,808.83287,807.82191,808.83287,0.41852912,3
1390986000,808.83287,809.29138,800.0,800.0,5.77302436,14
1390993200,804.79377,806.1,804.79377,806.1,3.11,2
1391011200,800.01001,826.22571,800.01001,817.04689,2.08192867,17
1391014800,810.87,810.87,808.95329,808.95329,0.01220111,2
1391018400,806.0,806.0,806.0,806.0,0.00033393,2
1391022000,815.44894,823.50824,806.0,806.0,1.58818775,21
1391025600,806.0,806.0,795.0,795.0,2.22444364,34
1391029200,795.86834,795.86834,795.0,795.02,2.18487196,6
1391032800,799.0,804.53379,795.01,802.4522,0.46426053,12
1391036400,802.4522,802.4522,795.0,795.0,0.80434327,18
