open_price_xbt,open_price_eth
4110.0,297.43
4084.0,297.99789
4088.833,295.62663
4101.968,301.50001
4075.102,304.4067
3998.493,302.5
4072.48,302.74983
4056.99,304.49998
4113.351,305.87527
4083.99,303.20999
4131.0,301.7084
4199.999,301.70009
4195.1,298.99
4165.101,302.99647
4198.795,302.99788
4300.0,300.001
4322.525,299.34969
4269.988,296.5
4291.566,299.06
4312.0,297.95041
4300.0,299.29995
4226.73,303.0
4263.0,299.63009
4260.0,297.27928
4258.77,298.30014
4350.021,302.70301
4360.133,298.75
4379.0,297.33001
4438.981,295.92699
4460.0,294.70011
4399.0,295.50003
4429.991,295.4
4262.008,291.9293
4328.0,294.0
4275.0,296.29786
4149.0,291.15
4086.045,286.75049
4130.657,287.99969
4106.998,286.50644
3981.53,282.00028
3916.56,276.04784
4008.05,280.9967
4098.994,282.5
4092.0,285.0
4107.0,285.00002
4069.996,285.87
4077.003,283.08978
4141.506,286.63984
4184.994,286.05152
4170.8,286.65207
4153.997,289.0
4165.8,288.41717
4047.993,283.89971
4089.939,286.99999
4064.5,285.75
4000.0,283.22
4065.604,283.44209
4081.875,286.50248
4153.657,287.79976
4140.699,288.84996
4101.0,291.29999
4105.053,298.5912
4125.0,297.26
4126.0,300.0
4119.99,301.75
4312.999,301.87
4309.999,302.28002
4300.0,302.0001
4320.1,302.97999
4313.0,299.0
4364.012,301.05
4343.9,302.00001
4354.999,302.19894
4381.01,302.25826
4372.0,305.7
4356.885,303.78
4346.673,302.08991
4293.999,301.17384
4327.454,301.77148
4318.4,304.52193
4331.104,304.03174
4362.999,309.0
4381.445,310.0
4444.444,310.5
4473.8,309.30005
4419.0,309.00228
4429.9,309.10999
4459.999,307.5
4458.387,306.229
4360.0,302.99998
4344.051,302.20007
4300.43,301.00102
4244.379,300.4901
4321.034,300.99999
4328.346,302.99051
4325.2,303.5
4330.948,303.90623
4291.0,300.99968
4276.271,298.99994
4250.0,296.93
4282.1,300.50264
4272.842,301.99999
4280.0,300.80955
4303.399,302.51479
4280.2,303.5006
4306.996,304.99999
4282.884,301.61002
4305.0,303.0021
4341.0,304.88996
4325.0,305.98999
4305.0,304.74968
4278.0,301.79998
4260.7,298.9
4232.0,298.99993
4243.192,299.29961
4199.799,297.97499
4125.352,293.7487
4116.0,294.04876
4047.0,293.49949
4053.121,290.98999
4139.111,292.00001
4130.0,293.0
4179.9,298.0
4183.9,296.51432
4196.986,299.38
4163.44,296.5
4135.158,296.99458
4135.158,297.98989
4047.99,293.51006
4050.0,293.11067
4047.0,293.11067
4105.02,291.0
4051.222,290.6
4010.0,286.0
4166.109,293.47999
4107.0,292.99
4067.0,287.55
4050.19,288.00012
4042.0,292.19986
4087.988,293.68213
4105.007,295.99999
4113.999,292.43
4149.229,294.0
4154.747,296.42368
4184.922,294.98953
4184.937,294.62949
4126.001,292.50001
4115.997,290.40241
4120.004,291.53999
4080.0,290.75012
4099.996,291.92769
4113.88,290.8404
4092.6,292.00077
4135.0,294.37435
4139.988,294.34596
4115.476,293.99999
4089.337,293.98986
4094.652,293.89694
4110.998,296.41809
4088.4,293.995
4090.092,294.69705
4099.0,294.98369
4100.999,295.19
4109.997,297.26001
4125.0,295.99149
4144.521,297.69988
4124.814,296.433
4135.049,297.00681
4150.005,297.82739
4076.001,298.4958
4100.499,299.81259
4082.462,297.17731
4065.0,298.99786
4079.998,298.73
4090.398,301.73201
4033.802,311.89688
4025.0,319.99996
4043.692,316.6
4080.0,319.73471
4087.998,319.73976
4095.291,321.39999
4060.998,333.39792
4061.307,330.28264
4020.542,345.98
4026.0,334.57979
4038.214,336.3
4020.558,333.08376
4011.752,331.23034
4025.0,327.02427
4028.1,329.99999
4015.101,324.0
4048.404,325.46195
4023.009,321.52993
4007.398,321.99578
3890.9,325.99759
3854.999,316.4
3905.003,316.99981
3862.418,312.00001
3664.94,298.21986
3775.0,306.24976
3846.264,305.01
3838.0,305.74019
3840.001,304.51049
3975.985,313.89
3910.0,313.0001
3944.421,314.211
4024.4,314.65915
3943.999,310.18404
3924.988,309.34997
3934.3,311.0
3986.0,318.83
4018.377,316.00323
4124.392,316.23503
4150.0,311.555
4079.056,314.99993
4102.6,315.35659
4054.666,317.18986
4104.9,314.87538
4090.0,315.9779
4149.0,316.47994
4135.205,317.0
4120.01,318.6999
4128.59,322.2
4105.037,321.42974
4134.999,323.434
4131.7,324.99999
4175.816,324.56738
4240.0,324.60007
4237.3,324.2
4257.9,322.64662
4241.392,322.43688
4230.0,319.00014
4212.0,320.91007
4243.51,320.88998
4256.137,322.5004
4190.0,320.84814
4175.0,321.79998
4147.0,318.99792
4135.978,318.0
4122.0,318.0
4160.277,318.23112
4150.999,317.31059
4152.021,317.89539
4188.681,318.77
4180.158,317.29999
4178.676,319.91298
4168.11,321.5
4176.717,321.82011
4190.263,321.57744
4206.295,322.58242
4237.464,323.0
4219.001,324.0
4210.0,322.3
4220.804,326.99867
4198.215,325.83078
4214.8,325.0
4273.0,325.1
4259.6,325.0
4255.34,323.70342
4230.0,323.01
4269.85,325.0
4257.36,323.49999
4255.357,322.518
4255.404,322.71562
4348.0,325.50106
4334.999,326.64999
4399.0,326.86
4365.0,328.0
4367.8,329.99
4364.999,329.71783
4350.158,332.48869
4335.7,334.40028
4333.304,332.93153
4369.333,333.71944
4378.869,334.85
4380.0,334.00014
4359.2,332.89609
4370.131,332.49902
4357.6,333.57788
4370.0,334.39957
4391.206,334.89999
4439.487,335.94
4458.0,338.05
4445.26,336.99991
4460.677,336.65128
4343.999,330.49986
4349.199,332.0
4370.0,332.84625
4407.599,332.79999
4391.5,331.20514
4383.883,333.32866
4351.9,330.0021
4320.309,328.50018
4342.799,328.2103
4349.995,328.20211
4340.039,327.99792
4344.553,329.705
4366.364,331.99904
4356.1,331.15966
4317.128,330.00547
4338.468,329.20209
4326.0,329.5001
4290.001,327.7
4299.001,333.86585
4291.0,331.0
4309.6,328.45423
4296.83,328.99106
4285.997,329.48241
4344.0,331.3
4356.0,331.88038
4369.9,332.7179
4351.5,331.99999
4345.957,331.7
4360.4,332.65
4358.61,332.79
4390.88,334.79
4380.01,335.29
4342.954,332.8296
4350.998,334.05007
4346.04,335.49792
4365.692,335.15307
4359.254,335.28053
4336.982,333.856
4340.9,335.77965
4336.335,335.78596
4354.796,335.99489
4328.158,334.52
4330.5,335.16
4339.701,335.68698
4358.668,336.2
4360.999,336.19894
4350.674,339.4
4362.194,339.397
4358.563,339.98019
4365.44,339.232
4357.055,339.9
4345.001,340.21499
4338.458,347.6
4311.8,345.79209
4308.158,345.789
4317.101,348.50001
4292.906,344.5
4251.683,340.31
4240.1,337.981
4261.505,340.94976
4290.213,340.9
4292.14,341.00011
4301.999,341.12
4323.2,341.33001
4320.0,340.84912
4309.9,343.74979
4323.08,342.1
4316.97,344.12
4305.843,343.5
4336.002,343.79999
4342.998,342.34007
4337.971,344.49964
4344.0,344.50901
4340.276,343.95018
4375.0,347.79999
4378.0,346.88999
4387.699,347.75
4370.0,347.39984
4373.41,348.19998
4377.894,348.38169
4387.902,349.64
4393.899,350.0
4375.286,353.49
4366.685,351.49999
4350.0,353.42
4371.698,356.96835
4364.5,360.0
4371.262,363.5
4389.5,359.44998
4426.031,359.99893
4560.0,364.34
4577.6,362.7899
4589.999,364.3
4549.0,369.09993
4549.71,369.99793
4570.02,368.74963
4583.3,368.95971
4600.0,369.97
4621.7,372.99992
4586.99,373.0
4590.168,371.97
4600.002,370.0
4621.16,371.87197
4609.001,373.0
4600.15,373.39981
4615.003,378.8
4616.41,382.99795
4609.86,382.222
4572.95,377.1
4583.66,377.901
4530.0,371.395
4532.48,374.859
4533.8,375.755
4572.01,381.89
4565.01,379.004
4548.5,377.0
4564.4,380.0
4581.51,383.999
4584.0,385.022
4578.59,385.248
4549.99,385.109
4576.38,386.0
4566.05,382.35
4577.44,385.224
4581.12,383.5
4599.99,383.86
4610.1,380.878
4624.99,384.985
4620.22,386.0
4630.0,384.985
4629.5,384.91
4615.61,382.8
4628.98,382.94
4627.0,382.213
4610.87,382.505
4659.05,385.0
4688.0,384.051
4688.51,385.1
4720.2,388.32
4703.46,388.09
4710.39,385.74
4727.4,387.601
4730.0,386.725
4758.58,388.43
4725.28,386.103
4738.55,387.99
4726.78,388.548
4744.4,388.001
4737.02,388.649
4773.76,391.199
4777.89,394.505
4765.01,393.998
4756.26,394.003
4723.9,391.985
4709.91,389.999
4732.5,387.718
4751.99,392.218
4791.0,392.839
4799.0,394.0
4799.96,392.01
4799.0,390.756
4860.1,393.396
4845.0,394.179
4816.6,391.01
4846.97,392.931
4825.04,392.608
4843.12,393.649
4838.6,392.241
4870.18,392.8
4886.9,393.02
4873.0,390.629
4874.76,390.68
4919.9,390.5
4925.98,389.488
4945.16,386.0
4909.35,385.703
4855.69,377.125
4850.11,379.521
4650.61,355.958
4790.25,372.972
4776.21,371.249
4748.09,365.05
4683.74,356.62
4746.01,365.02
4725.42,361.98
4700.0,362.99
4689.35,360.72
4571.42,348.793
4618.77,350.016
4605.01,346.811
4640.0,348.915
4638.45,349.999
4620.51,343.0
4570.0,338.005
4531.0,332.395
4540.0,338.997
4630.45,354.888
4673.5,355.957
4679.82,354.736
4651.99,353.59
4660.7,355.5
4719.04,361.718
4744.81,368.884
4676.77,360.101
4672.01,359.0
4693.8,359.922
4631.18,352.998
4624.91,352.93
4618.9,346.999
4620.95,351.222
4487.1,340.678
4521.01,341.773
4550.89,342.98
4565.0,345.0
4581.99,349.999
4558.5,348.0
4589.68,349.032
4592.0,349.71
4628.12,352.0
4623.33,352.25
4645.0,354.304
4610.0,350.999
4587.55,348.978
4598.71,348.0
4604.75,349.08
4579.65,348.49
4580.9,345.016
4569.99,343.505
4450.88,328.315
4439.57,314.001
4422.61,318.5
4488.0,321.0
4369.99,303.343
4363.12,300.5
4390.0,303.003
4320.02,285.0
4334.67,294.995
4274.31,296.099
4181.99,284.51
4303.6,303.0
4321.84,310.0
4358.44,317.45
4505.2,330.0
4432.23,316.0
4344.11,307.007
4265.1,300.497
4183.74,293.754
4248.32,295.497
4181.05,289.98
4240.4,295.997
4157.53,292.889
4287.82,303.0
4333.56,308.0
4341.0,308.0
4306.2,302.999
4321.3,304.055
4399.6,309.985
4389.0,313.993
4441.4,316.426
4417.49,313.002
4340.75,307.02
4392.5,311.32
4421.2,314.662
4450.0,323.5
4507.21,325.94
4483.71,322.45
4454.19,319.9
4495.0,325.222
4457.02,322.98
4529.59,331.89
4570.0,337.0
4564.76,335.988
4574.66,333.579
4500.01,325.0
4500.0,330.0
4527.6,329.3
4604.9,336.47
4670.0,344.97
4677.9,341.3
4662.4,341.64
4662.3,343.29
4658.0,342.01
4631.8,337.3
4645.4,336.01
4689.0,342.0
4673.1,342.79
4689.9,345.03
4684.5,341.03
4641.0,339.0
4618.0,338.0
4641.0,341.35
4667.8,339.28
4651.1,341.59
4619.5,339.04
4591.9,329.04
4574.9,330.5
4567.9,331.46
4583.9,330.57
4610.5,334.07
4594.7,331.77
4574.6,328.0
4585.0,329.61
4644.3,334.7
4640.8,333.74
4671.3,334.5
4692.4,338.0
4715.0,339.08
4699.0,338.0
4709.6,340.34
4705.6,339.67
4693.4,337.0
4660.0,336.0
4651.2,337.88
4624.9,337.1
4645.6,337.42
4653.9,338.05
4659.8,337.33
4624.5,334.65
4633.0,334.5
4642.0,334.06
4644.8,333.06
4646.1,334.38
4639.7,333.62
4646.5,334.71
4663.5,333.91
4704.9,336.34
4690.2,334.54
4665.1,334.07
4669.8,334.0
4656.0,333.0
4525.0,319.99
4459.9,314.99
4519.9,315.0
4440.0,315.0
4389.8,310.0
4377.0,309.42
4280.0,301.1
4247.3,300.86
4220.0,299.05
4340.5,309.0
4385.1,310.49
4353.5,307.96
4289.9,303.94
4317.9,305.0
4351.3,304.75
4362.4,304.07
4438.1,309.91
4422.5,308.96
4410.0,308.0
4385.0,306.0
4394.9,307.55
4383.7,306.82
4395.6,308.21
4372.9,309.03
4351.9,304.93
4327.0,304.0
4327.7,304.83
4354.9,305.7
4302.0,300.99
4231.8,297.3
4304.0,302.87
4300.0,301.71
4297.5,303.92
4362.2,307.18
4354.7,305.5
4324.3,303.26
4336.8,304.46
4252.0,298.87
4255.9,297.4
4251.0,295.82
4207.2,293.26
4128.3,286.5
4197.0,290.88
4205.0,291.0
4160.0,287.5
4151.6,286.96
4208.4,291.0
4205.4,292.02
4209.9,294.2
4225.0,295.5
4225.1,297.9
4269.3,298.96
4369.5,306.83
4364.7,309.0
4360.4,309.06
4330.2,306.35
4306.4,304.9
4322.7,306.64
4287.3,301.54
4250.2,298.16
4348.1,307.4
4332.5,307.24
4385.0,309.5
4240.0,297.07
4189.3,291.99
4200.0,293.66
4200.0,293.0
4189.9,292.78
4199.6,294.0
4212.0,294.83
4197.0,294.91
4219.2,296.05
4279.9,299.0
4261.8,298.99
4268.0,299.95
4295.5,303.1
4235.0,297.89
4233.0,299.55
4213.4,296.8
4200.0,295.91
4198.4,296.51
4226.2,297.64
4224.7,297.64
4241.3,301.05
4228.8,299.45
4253.7,299.87
4284.7,302.67
4279.0,304.14
4305.9,308.0
4355.1,317.0
4378.6,316.01
4317.9,308.85
4347.7,309.53
4370.0,310.98
4357.2,311.4
4340.0,310.04
4278.3,307.0
4284.6,305.18
4262.5,303.11
4272.0,304.55
4227.9,298.81
4125.9,288.51
4189.0,296.0
4198.0,295.41
4210.4,297.58
4176.2,296.29
4176.6,294.31
4142.1,292.92
4118.1,291.38
4032.9,282.96
3959.8,277.62
4004.7,280.0
3984.0,279.61
4037.6,285.46
3971.0,280.6
3967.6,278.03
3927.2,275.02
3867.7,268.6
3827.2,262.0
3881.0,269.79
3838.2,267.0
3769.6,263.5
3829.6,267.87
3947.1,274.5
3915.0,274.81
3920.0,272.0
3854.3,267.9
3901.1,272.32
3895.7,272.98
3935.9,279.98
3880.7,276.24
3925.1,279.96
3928.0,280.29
3891.2,275.98
3825.4,271.0
3815.6,270.96
3835.0,270.1
3847.9,269.64
3890.7,273.25
3853.1,272.56
3798.4,269.01
3735.7,261.0
3627.7,252.3
3550.0,240.0
3559.0,247.01
3594.0,247.0
3521.1,243.47
3500.0,236.99
3326.6,222.22
3420.0,238.19
3370.4,235.0
3391.3,237.94
3307.2,232.0
3318.0,230.48
3254.4,223.1
3328.9,232.32
3400.4,235.23
3376.9,235.92
3371.2,235.99
3321.9,233.14
3338.2,231.93
3158.0,221.3
3084.1,218.65
3130.0,219.5
3059.3,211.36
3026.3,205.55
3014.3,203.07
3380.3,230.0
3419.3,234.34
3745.0,257.07
3797.7,258.5
3587.6,244.96
3606.3,251.0
3639.0,249.98
3725.4,259.09
3748.7,260.51
3824.0,266.2
3801.3,263.9
3739.7,259.42
3754.0,260.98
3813.9,264.51
3781.5,261.24
3822.1,264.0
3834.1,264.39
3891.7,271.25
3850.2,266.99
3899.3,269.18
3927.7,270.16
3832.0,262.48
3658.4,252.98
3751.5,259.0
3681.1,254.48
3714.0,256.0
3669.0,249.95
3617.5,248.39
3682.9,252.5
3678.0,253.21
3763.2,260.08
3743.3,256.85
3718.0,255.66
3749.1,258.04
3751.2,257.51
3716.4,254.81
3687.2,253.82
3662.4,251.31
3677.0,252.08
3660.2,252.03
3650.5,250.96
3600.0,247.92
3571.4,246.83
3563.0,243.58
3556.5,246.31
3633.0,250.79
3621.6,247.93
3600.0,248.59
3618.0,248.29
3686.9,254.28
3687.2,253.5
3715.0,256.68
3768.0,259.18
3795.8,264.0
3755.2,262.34
3756.5,262.85
3748.0,260.54
3731.9,259.45
3740.0,260.41
3718.8,259.11
3769.8,265.4
3773.0,270.05
3823.8,283.0
3805.2,282.0
3787.4,282.3
3894.8,292.61
3929.9,293.8
3973.1,289.01
3979.0,288.7
3950.0,287.15
3978.8,289.8
3980.9,288.9
4082.0,298.5
4100.0,298.87
4044.3,293.0
4038.7,292.61
4021.6,290.95
4002.0,291.5
4033.5,292.17
4023.5,292.26
4001.0,288.68
4071.2,294.2
4065.5,294.47
4093.7,297.96
4016.1,290.91
3995.4,291.74
4007.9,291.91
3997.0,290.82
3910.0,284.52
3904.0,283.74
3970.1,286.96
3918.2,282.07
3980.1,287.01
3976.6,288.63
4039.4,293.03
4003.9,288.86
4033.8,293.0
3965.1,286.85
3986.1,288.08
4022.1,292.47
4004.5,291.48
4010.0,290.3
3990.1,288.02
3918.0,284.61
3908.8,282.73
3914.1,281.79
3915.4,282.6
3912.3,282.7
3925.3,283.38
3895.5,282.1
3910.5,282.99
3892.7,280.95
3870.0,280.38
3897.2,281.97
3965.0,286.43
3950.5,286.19
3950.7,285.86
3931.6,284.1
3929.3,284.51
3920.3,284.01
3934.8,284.62
3996.2,289.97
4017.7,292.41
3998.9,291.38
4019.5,293.0
3996.7,290.0
3990.8,290.38
3946.7,286.6
3960.8,287.87
3943.9,287.31
3950.0,287.94
3863.1,282.79
3829.4,280.88
3847.0,281.44
3880.0,283.5
3834.1,280.5
3872.2,282.0
3870.0,283.0
3870.0,282.93
3889.0,285.89
3856.7,283.56
3855.2,283.0
3890.0,285.03
3870.1,284.29
3871.3,283.93
3876.8,284.02
3790.0,278.7
3745.4,271.92
3690.0,265.98
3678.0,265.35
3689.2,264.41
3632.0,255.92
3648.2,261.65
3657.0,262.8
3632.0,259.78
3623.9,258.8
3650.9,260.62
3652.9,261.48
3628.9,258.97
3699.9,268.0
3721.1,269.43
3706.6,268.24
3760.1,271.29
3673.3,265.0
3679.8,263.41
3631.4,259.65
3605.0,259.26
3559.6,256.08
3611.5,259.72
3582.2,257.11
3601.9,258.59
3534.9,254.69
3573.5,257.89
3554.0,257.55
3555.8,258.0
3595.0,260.95
3623.5381,262.7
3615.5,263.56
3606.9,261.66
3599.7,262.91
3593.1,260.62
3588.8,260.47
3636.1,263.85
3615.7,262.96
3701.9,267.5
3697.2,265.94
3704.4,266.87
3694.6,267.87
3744.4,270.04
3741.2,272.34
3793.8,281.47
3821.9,285.14
3795.9,280.54
3813.9,283.36
3799.8,282.7
3752.2,279.7
3785.0,282.46
3747.7,281.5
3755.6,280.92
3783.7,283.6
3785.6,283.15
3742.2,281.79
3762.6,282.73
3789.5,285.92
3752.5,284.28
3789.7,292.5
3779.9,292.67
3778.0,293.5
3680.9,282.28
3696.7,283.17
3652.5,280.17
3670.4,281.02
3670.2,279.46
3680.1,279.82
3655.0,280.79
3689.6,283.32
3698.0,284.89
3732.8,287.65
3708.3,285.52
3703.8,286.96
3703.1,285.75
3688.7,286.02
3678.7,283.43
3691.6,285.54
3670.6,284.84
3675.0,284.8
3691.2,287.72
3670.0,282.5
3681.0,283.63
3690.5,283.38
3764.3,289.04
3770.3,288.23
3799.2,290.5
3776.4,288.8
3777.1,289.09
3784.4,290.52
3764.0,288.73
3766.0,289.8
3781.0,290.0
3765.2,288.0
3781.0,289.01
3778.1,288.7
3938.6,295.6
3937.9,294.87
3915.7,295.0
3899.0,292.65
3925.9,292.79
3936.2,294.59
3950.6,296.9
3951.5,296.48
3936.4,295.01
3922.7,294.93
3933.9,294.97
3934.0,295.56
3940.7,294.93
3903.0,293.01
3916.0,293.35
3857.0,290.0
3885.1,290.78
3923.0,292.55
3920.0,292.05
3920.0,292.08
3935.2,293.58
3960.0,293.0
3961.3,293.0
3942.0,291.53
3935.5,290.77
3932.2,290.03
3911.4,287.97
3920.0,290.0
3915.7,289.9
3915.0,288.37
3907.9,289.18
3913.9,289.51
3886.8,288.15
3886.3,288.0
3900.0,289.21
3900.0,288.68
3899.0,289.41
3927.1,291.53
3940.5,291.11
3945.6,290.86
3942.3,289.81
3944.8,290.19
3937.0,289.66
3958.1,290.85
4056.3,295.98
4074.1,295.87
4079.9,295.91
4059.7,294.4
4091.1,296.55
4069.4,299.49
4093.8,298.59
4095.8,298.2
4195.0,306.35
4199.9,309.4
4167.4,307.6
4213.7,311.56
4206.3,310.64
4213.9,310.09
4180.3,307.98
4189.0,307.6
4179.1,305.67
4197.0,308.0
4246.9,309.97
4237.5,308.03
4254.9,308.48
4235.7,306.67
4278.4,308.97
4269.3,308.25
4184.5,303.22
4199.6,302.73
4216.7,302.65
4190.8,302.7
4147.9,300.99
4149.6,299.66
4168.9,302.09
4187.7,303.05
4165.2,300.0
4153.1,300.03
4167.8,300.39
4194.0,302.62
4181.9,302.0
4195.4,303.43
4196.0,302.7
4159.9,298.7
4070.9,287.32
4053.2,282.2
4080.5,286.52
4029.7,283.91
4057.8,284.97
4099.3,288.74
4119.0,289.0
4106.3,288.65
4148.9,289.16
4197.6,294.5
4210.0,299.24
4184.7,293.41
4180.6,293.78
4192.2,293.26
4216.5,296.12
4174.5,291.94
4169.4,292.38
4167.2,291.76
4180.2,293.44
4188.2,293.39
4161.6,291.64
4162.6,292.4
4176.7,294.1
4218.8,297.01
4219.0,299.1
4194.7,297.12
4207.9,296.66
4227.3,298.45
4271.0,300.0
4289.0,301.5
4282.6,300.43
4274.5,299.95
4305.0,304.0
4276.8,301.41
4283.0,301.77
4290.2,302.3
4315.2,302.77
4337.6,304.0
4324.3,303.49
4325.0,303.28
4331.0,303.43
4330.2,304.05
4344.9,303.76
4329.6,301.14
4346.0,301.89
4343.9,302.19
4351.3,301.26
4331.9,299.99
4283.3,298.49
4302.3,298.41
4303.8,298.59
4306.5,298.52
4315.0,299.69
4327.7,300.44
4307.9,299.84
4308.3,299.27
4319.7,299.22
4314.4,299.28
4279.0,296.3
4278.9,296.74
4291.1,297.53
4304.1,299.09
4308.4,299.66
4298.8,300.0
4311.4,301.4
4312.0,300.6
4338.5,301.71
4346.9,302.2
4388.2,303.27
4387.9,303.49
4419.3,299.94
4397.8,302.15
4397.9,300.41
4398.3,300.25
4409.6,300.24
4440.0,300.51
4428.9,300.59
4423.3,300.62
4442.0,300.8
4458.5,301.28
4460.6,301.88
4397.3,300.08
4384.3,297.28
4408.4,298.4
4425.0,298.66
4385.1,296.52
4406.7,296.49
4380.3,294.75
4389.7,294.7
4412.3,297.41
4394.9,297.13
4380.8,295.35
4375.3,295.39
4401.6,296.72
4383.1,297.49
4406.2,297.99
4410.1,297.61
4421.2,299.94
4415.0,298.94
4300.0,294.88
4294.5,294.14
4296.0,292.5
4331.7,291.59
4295.0,289.1
4313.0,291.18
4311.0,293.1
4279.0,290.88
4256.1,289.32
4290.0,290.5
4299.0,293.47
4283.9,290.51
4295.7,290.65
4304.5,290.92
4276.6,289.96
4285.3,290.5
4276.3,290.0
4307.4,291.3
4312.9,291.71
4300.0,291.9
4309.9,292.56
4302.5,292.43
4298.4,292.31
4308.2,293.5
4341.1,294.59
4333.9,295.04
4334.4,295.49
4294.0,294.95
4254.3,293.31
4251.5,294.24
4255.9,292.9
4204.0,290.27
4226.6,293.0
4211.9,292.72
4221.4,293.53
4215.0,293.61
4210.0,292.36
4207.5,291.9
4216.2,292.0
4202.3,291.15
4227.5,291.99
4232.7,292.2
4222.3,291.91
4224.2,292.76
4240.0,292.96
4237.6,293.36
4188.0,290.21
4176.6,289.99
4157.0,287.81
4170.8,289.24
4167.4,289.0
4157.4,288.99
4210.2,290.17
4253.0,291.76
4260.0,291.73
4327.1,294.59
4323.3,295.0
4311.1,293.83
4327.5,294.16
4320.3,294.0
4305.4,294.0
4334.6,296.11
4364.5,296.58
4357.8,295.82
4334.9,295.4
4355.2,297.29
4319.6,294.9
4331.0,294.78
4326.5,294.49
4332.8,294.84
4328.3,295.4
4329.0,296.26
4379.1,297.98
4407.8,298.87
4416.5,300.2
4403.2,300.62
4409.9,300.41
4399.0,300.76
4403.1,301.19
4385.4,302.16
4364.6,300.14
4393.3,301.26
4387.0,300.81
4382.4,301.99
4354.8,301.71
4347.1,302.5
4338.9,301.26
4341.9,301.3
4345.1,301.9
4349.9,304.72
4363.1,309.0
4375.1,309.56
4365.4,311.9
4363.1,311.32
4368.2,309.26
4373.8,308.14
4381.2,309.49
4342.1,307.36
4330.2,306.24
4346.6,307.0
4342.6,306.98
4320.0,305.29
4326.0,304.84
4335.8,306.85
4354.9,306.49
4344.5,308.9
4346.4,309.26
4342.8,308.6
4359.0,308.69
4346.2,307.89
4339.0,307.82
4338.0,307.49
4349.4,307.09
4416.0,312.02
4423.2,310.33
4436.2,309.76
4429.3,310.87
4416.0,310.9
4424.9,310.97
4424.5,310.45
4434.2,310.71
4449.7,310.9
4437.9,310.65
4448.5,310.98
4449.6,310.39
4464.7,310.48
4461.9,310.69
4460.2,309.93
4504.9,310.76
4520.9,311.69
4570.2,312.8
4562.9,311.91
4556.5,310.71
4538.0,310.74
4588.7,310.99
4586.0,310.12
4580.0,309.83
4600.0,308.99
4594.4,308.59
4577.0,306.4
4598.5,306.96
4603.7,306.0
4619.8,304.19
4577.7,305.48
4593.0,308.03
4560.8,305.15
4570.3,303.96
4568.4,304.01
